booking_id,name,hotel,booking_timestamp,n_rooms,room_type,children,arrival_timestamp,leave_timestamp,guests,total_cost,is_canceled
edb6c9d1-672f-41dd-91eb-a67922a2a9e4,Joshua Paul,UIO,2022-09-25 00:17:44,1,double,0,2022-12-06,2022-12-18,2,1341.71,True
c0ee4977-1343-4889-9057-ecd23bf77942,Connie Ayala,EUZ,2022-10-29 14:28:25,2,double,0,2022-12-05,2022-12-15,2,2057.18,True
8acae547-3643-4d2c-b663-add8bad5f005,Jacob Gardner,ZDC,2022-12-31 03:24:21,1,double,0,2023-02-23,2023-03-08,1,1423.32,False
ae9f8ad6-ddc2-49f5-a008-efc79f389b31,Lacey Thomas,NAD,2022-01-05 22:01:43,1,single,2,2022-02-26,2022-03-12,1,989.22,True
ca672915-926d-4968-9068-e12ff60af9f0,Samantha Nelson,RCE,2022-02-21 01:57:56,2,double,0,2022-03-09,2022-03-16,2,1771.55,False
66d19ea1-8129-4c1f-bb6b-3ea3997f0d6d,Dr. Timothy Anderson,HTW,2022-10-01 13:58:54,4,single,1,2022-10-23,2022-10-29,4,1812.43,True
db789ece-df27-4936-b703-43a1950e1549,Stephanie Olsen,QLN,2022-05-22 20:49:15,1,triple,0,2022-07-22,2022-07-27,2,931.6,False
06536e94-3124-4faa-9023-eb63eeea51df,Mason Smith,GZD,2022-06-05 14:53:12,2,double,2,2022-06-22,2022-06-28,4,1368.21,False
8c4fbe3e-b55c-4158-a615-88cbe9bd659e,Thomas Gonzales,TJR,2022-03-27 15:48:06,1,double,1,2022-04-17,2022-04-21,1,452.27,False
5978fb9f-33ab-461e-aba5-9cadff824903,Frank Hall,REL,2022-01-25 03:39:24,1,double,0,2022-02-28,2022-03-12,1,1429.69,False
b9206885-9b2a-4328-a735-98742662bd86,Cheryl Walker,QLN,2022-02-24 05:40:29,1,suite,0,2022-03-02,2022-03-11,3,3760.55,True
0fef3e8f-13ea-425b-9fac-6698c12a77f4,Megan Mcintosh,GGE,2022-04-14 01:19:00,3,double,0,2022-05-19,2022-05-20,6,398.37,True
42a046ce-28e9-4f59-9051-947b3dc504fa,George Cooper,GNT,2022-06-20 07:22:51,3,luxury,1,2022-09-10,2022-09-17,12,5933.22,False
070afdd8-46de-4268-9b83-62874299066b,Joshua Rodriguez,QPT,2022-10-31 02:50:29,1,triple,3,2022-12-29,2022-12-31,3,333.35,False
878175cd-69f4-4d10-adc8-9d78a5308646,Jennifer Keller,RCE,2022-11-06 11:45:23,3,double,0,2022-12-10,2022-12-24,6,5047.92,False
25e41044-6f08-48cc-98e8-b6a392560133,Daniel Rivas,GNT,2022-12-22 22:36:53,1,triple,0,2023-02-18,2023-02-27,1,1486.87,False
bf29a706-d732-43a0-811c-1b1feb08d0cc,Sydney Marshall,PEV,2022-11-28 21:23:06,1,double,0,2022-12-24,2023-01-05,1,1581.52,False
1be8432c-804d-47af-84f1-390386efa260,Brittany Rodgers,VPH,2022-09-14 21:29:20,2,suite,0,2022-11-09,2022-11-19,10,8537.12,False
31ff36c3-cc43-4827-8b1d-6f3964314504,Stephanie Ross,GNT,2022-06-25 04:51:23,1,double,2,2022-08-24,2022-08-27,2,366.34,False
c7f6337e-17b2-4202-8076-89233110698f,Jamie Mitchell,IKL,2022-10-20 01:37:33,3,double,0,2022-12-20,2022-12-27,3,2537.02,False
a8f3f7ad-6677-4688-bad5-0d6ab36a9213,Nancy Hogan,YWO,2022-10-05 16:32:57,2,double,0,2022-11-12,2022-11-17,2,1057.98,True
03084aae-c38d-4c41-b686-18323dc1eb04,Cynthia Medina,CSM,2022-05-04 14:39:15,1,double,3,2022-05-25,2022-05-28,1,404.2,False
57d2f36e-ed27-45e3-a520-cd820c1fcd5d,Alec Sharp,YWO,2022-12-22 10:43:47,2,double,0,2023-02-05,2023-02-15,4,2274.12,False
aea5e532-9c42-485b-95f3-abb1959e5205,Sherry Anderson,QLN,2022-06-20 00:21:58,2,double,0,2022-06-28,2022-07-08,2,2507.63,True
34f69305-b7f4-45d6-92f7-7bd898c92604,Barbara Rush,TXL,2022-08-23 06:15:15,2,triple,0,2022-11-14,2022-11-25,2,3599.79,False
74aa7008-e439-43e2-b302-a726af870d11,Robin Young,SGU,2022-02-09 10:35:49,2,double,0,2022-04-18,2022-04-27,4,1942.64,True
0ba6916a-e061-4257-a1b6-6f611d9b7961,Angel Mcclain,UIO,2022-12-14 02:20:14,4,single,0,2023-01-06,2023-01-09,4,833.73,True
67f77920-b112-4bd0-861b-916e1fb67254,Benjamin Nielsen,RCE,2022-05-15 00:20:50,4,double,0,2022-05-23,2022-06-04,8,5610.7,False
83cccf95-2f2b-4fb6-a94b-190223868d6b,Kim Thompson,JHR,2022-02-19 03:25:25,1,double,1,2022-05-02,2022-05-10,2,885.63,False
d6e1aac2-4e78-4fd7-8063-f4907cb0a62e,Robert Brock,HHO,2022-03-12 08:29:52,1,suite,1,2022-05-19,2022-05-22,2,1280.1,True
7215a287-d246-42cc-bc60-74d9b142bd68,Todd Floyd,BXO,2022-07-24 09:13:34,2,triple,0,2022-10-18,2022-10-31,2,4772.38,True
edc5ed4d-b104-4cd1-8f12-83afcfe48978,Gary Bowman,QPT,2022-04-07 14:39:52,1,double,1,2022-05-29,2022-06-10,2,1348.1,False
7664b13f-6cf6-423a-8e26-b5962cb1ae13,Dawn Sampson,IKL,2022-01-17 22:44:44,1,triple,1,2022-03-28,2022-04-04,1,1164.28,True
4e15cb45-c79a-4694-85ff-3f1334e5f44c,Todd Smith,CJY,2022-04-07 20:16:21,3,triple,1,2022-06-21,2022-07-05,3,7124.09,False
e8f8adf8-834b-475a-a3b2-402455b5ccd1,Marie Vargas,JHR,2022-12-20 01:03:41,1,single,0,2023-02-07,2023-02-21,1,1004.1,False
351887ef-0271-4fc4-ade5-bcaff273b2ac,Stephanie Berg,NAD,2022-10-05 17:05:54,4,suite,0,2022-11-27,2022-12-09,20,19838.08,False
028558e6-433b-49ab-acfd-734b334cefc6,Heather Casey,JHR,2022-09-14 02:10:39,2,double,2,2022-10-03,2022-10-15,4,2960.98,False
1db647fb-c1db-4e51-ab38-7df45b87b7b8,Nicholas Morales,LMB,2022-05-05 06:27:50,2,suite,0,2022-06-11,2022-06-12,8,811.99,False
6fdae287-a271-4289-a1f2-6d4e51b55377,Pamela Miller,QLN,2022-10-18 16:38:12,3,suite,2,2022-12-10,2022-12-16,3,7276.12,False
674763cb-ecab-444c-a9af-9d9d0384c198,Megan Lambert,TJR,2022-06-07 04:58:10,1,double,0,2022-08-27,2022-09-09,1,1597.03,False
c26e5f2e-0fcb-401c-84b4-7891336e4aea,Dominic Taylor,RCE,2022-04-19 07:36:59,2,luxury,0,2022-04-28,2022-05-07,6,4964.78,False
f1dcf87f-af6a-42e0-9b71-730110216cb8,Hannah Underwood,NAD,2022-05-05 05:14:17,4,double,1,2022-06-19,2022-07-03,4,6601.89,True
28aedea7-02fe-47b0-acc5-ea335c29a26f,Peter Hill,YWO,2022-09-06 03:22:58,1,single,0,2022-09-18,2022-10-02,1,899.99,False
d0df33e7-e506-498a-be59-31416d36b707,Robert Stanley,SQC,2022-03-31 15:08:49,1,triple,0,2022-06-16,2022-06-24,3,1322.92,False
9c103c77-8366-4e85-adda-5f25aaae5b96,Jacqueline Robbins,ECJ,2022-04-26 03:42:53,1,luxury,2,2022-07-15,2022-07-26,2,2845.81,True
29574c2d-f647-4108-a26a-14f6bac1391c,Kelly Adams,REL,2022-02-04 19:17:28,1,single,0,2022-05-02,2022-05-10,1,555.19,False
7d8b933f-23c5-4e19-91e2-d8707947f0f0,Lindsay Williams,YWO,2022-03-20 00:59:41,1,luxury,1,2022-04-01,2022-04-08,2,1844.8,False
d517b375-c324-412b-9ba9-1cc119717139,Seth Parker,VPH,2022-02-14 18:08:59,1,triple,0,2022-05-12,2022-05-22,1,1636.58,True
664fa0fe-8bd5-4a71-9e46-682ac5a506ae,Gene Wilson,EUZ,2022-12-10 08:44:14,1,double,0,2023-03-09,2023-03-11,2,230.45,False
03be9768-52fb-4548-b470-6e7cf37de469,Andrew Burns,ZDC,2022-06-18 12:42:35,2,double,0,2022-08-04,2022-08-06,2,472.97,False
ed313b6c-018f-4c45-9008-16e812e9f1b8,Alan Stevenson,QLN,2022-01-25 15:30:41,2,triple,0,2022-04-21,2022-05-04,4,4150.41,False
4e9c3d39-4c12-4f43-8013-9d706ddd877d,Kelly Adams,GNT,2022-11-01 23:40:35,3,double,0,2022-12-31,2023-01-14,3,4908.47,False
2329290a-20d1-436a-a0c4-e78cd480a1a8,Angela Johnson,RCE,2022-05-06 00:27:55,1,single,0,2022-06-30,2022-07-08,1,558.74,False
c434e5ac-a143-47af-ada1-bd5e6fc61c15,Sandra Franklin,TXL,2022-10-30 21:26:27,1,double,2,2022-11-13,2022-11-27,2,1690.51,False
8a8d0218-282a-464d-b97c-28f0eb6c8dbe,James Coleman,NAD,2022-06-23 02:39:00,1,triple,0,2022-07-29,2022-08-10,2,2079.34,False
eccee4c0-59e3-419c-8d2d-a5aa9f9c6404,Anthony Miles,GZD,2022-10-06 23:41:32,1,luxury,0,2022-12-22,2022-12-24,1,541.84,False
2320660a-7496-4d48-85fc-c3dd89007a57,Franklin Carpenter,EUZ,2022-06-19 04:54:22,1,luxury,0,2022-08-09,2022-08-21,3,3176.49,False
9ce47fb9-9764-49b3-a40d-50b75c446478,Jaclyn Potter,EUZ,2022-11-15 08:37:01,1,double,3,2022-11-22,2022-12-04,1,1289.09,False
152ea4c1-e1cc-4e31-aafa-5be54704ddb5,Justin Holt,HTW,2022-01-08 11:46:33,2,single,0,2022-01-31,2022-02-08,2,1057.0,True
77d42709-8f30-43a9-81f7-52f8d5b8ae42,Darren Fox,ZDC,2022-06-26 14:01:50,2,triple,0,2022-08-25,2022-09-01,4,2410.85,True
3fba4585-1b6d-485c-a80b-01d98321ecea,Lisa Sanchez,HTW,2022-10-30 05:49:42,2,suite,1,2023-01-19,2023-01-26,10,5764.14,True
1b631ae9-ef79-4f22-852e-668acba6ec86,Virginia Brown,HHO,2022-11-28 07:29:07,1,double,2,2023-01-19,2023-01-30,2,1219.24,True
5fbca574-bc5e-467d-8289-2da5da224181,Kathleen Kane,TXL,2022-05-30 15:46:37,2,suite,0,2022-07-08,2022-07-13,10,3990.16,True
1901ee56-1247-4287-b5cf-15f4bc650b11,James Martin,PQL,2022-08-11 07:41:55,1,double,0,2022-09-05,2022-09-07,1,224.73,True
cb89b171-d45f-4c8a-a895-b8db83ba5401,Krista Hartman,VPH,2022-01-07 11:50:31,1,double,0,2022-01-25,2022-02-07,1,1733.49,False
3b4d1189-9b2c-48e4-923f-daed72b122a1,Jennifer Aguilar,GZD,2022-11-08 09:00:01,1,double,3,2023-02-03,2023-02-04,1,130.8,False
0b04bea9-3ad0-498a-b4ba-17eca329b12f,Gerald Gross,IKL,2022-06-13 14:16:19,1,luxury,0,2022-07-14,2022-07-28,4,3812.9,False
364c8ea6-ce52-44a5-a558-8899fd1697d1,Nathan Moore,HHO,2022-04-20 04:55:26,1,double,1,2022-04-29,2022-05-07,1,1082.36,False
36843f16-cf4e-490c-aeb0-fa5b5302698f,Brian Liu,PQL,2022-01-13 21:03:11,2,double,0,2022-03-03,2022-03-14,2,2698.18,False
de27818a-0349-4e0f-b3fa-bfa63c5213f4,Sarah Avila,RCE,2022-12-08 19:18:23,1,suite,2,2022-12-25,2023-01-03,6,3742.58,True
54d7f6b0-b3fb-473e-a34b-d5a2058e47fc,Lisa Peck,PLP,2022-06-13 08:46:58,2,single,3,2022-08-31,2022-09-08,2,959.65,False
d0b506a7-6cdf-48ec-b8cd-a4d73d630a8c,Leah Lawrence,PLP,2022-01-31 07:41:29,1,suite,0,2022-02-17,2022-03-02,3,5253.92,False
98be8734-b743-4208-8f3a-dc31a58c350d,Kevin Morris,RCE,2022-08-14 10:46:38,2,luxury,0,2022-08-15,2022-08-17,2,1143.14,False
0ad58423-2cb9-44a6-bd55-e0b8caa13c16,Eugene Acevedo,ZDC,2022-09-14 04:20:02,4,double,0,2022-10-09,2022-10-23,4,6200.33,False
5a1507dd-c49f-4e0b-8507-1334a4ea8bf8,Mrs. Courtney Patel,UIO,2022-01-09 02:45:43,2,double,3,2022-03-29,2022-04-09,4,2334.72,False
17a117a9-14f9-46f6-b364-f1dcb394cc2c,Brian Jenkins,QPT,2022-03-11 08:31:37,1,double,1,2022-03-16,2022-03-28,2,1366.98,False
947e3a2b-75b6-4961-98fa-cbc91da7a1ea,Kristin Burch,CJY,2022-07-01 14:04:43,2,suite,1,2022-07-09,2022-07-20,2,8824.5,True
d03a26cb-f49e-42f1-8e50-ac5e911b5114,Bailey Wright,QLN,2022-04-10 04:30:57,1,double,1,2022-06-10,2022-06-12,2,257.04,True
4e7965c3-2f75-4fdd-ab52-2e3dcf282ea0,Amy Fuentes,YWO,2022-10-25 23:30:44,2,double,0,2022-11-20,2022-11-29,4,2023.96,False
f2716c0b-c073-4bc7-9c40-c1312f2e498b,Brian Short,GPP,2022-09-19 09:08:49,1,double,1,2022-10-22,2022-11-01,2,1252.32,True
d17fe68c-f2c9-493d-b738-50d38c745c52,Sean Jensen,SQC,2022-05-21 01:38:42,1,single,0,2022-07-28,2022-07-31,1,233.98,True
45d37b2d-7a7e-4ed1-ad02-492e52adb595,Justin Allen,LMB,2022-08-16 04:40:14,1,suite,0,2022-10-14,2022-10-15,4,400.52,True
93e639a5-9a19-4ca7-a774-22c553abed05,James Garcia,JHR,2022-01-06 02:40:20,4,double,0,2022-01-17,2022-01-28,8,5007.32,False
54949c05-f221-4818-ab27-28d5e8b3a569,Mr. Donald Lawson,GNT,2022-01-23 21:08:52,1,luxury,2,2022-04-03,2022-04-15,4,3198.06,False
6e737bf8-931a-405d-a569-fe1e3f482685,Alexandra Hicks,RCE,2022-08-31 22:32:22,1,single,3,2022-10-16,2022-10-30,1,1104.28,True
36fdad50-8d22-4e07-8c1f-5db382bfe947,Angel Mcclain,GZD,2022-04-17 16:00:39,2,double,1,2022-06-11,2022-06-14,2,690.45,False
40f926e1-539a-40e4-8e98-b340cab44017,Chase Peterson,CSM,2022-09-03 02:26:29,1,single,0,2022-11-05,2022-11-15,1,751.07,False
ed840a02-53b4-4449-abe1-203aab428e9b,Rachel Wood,CSM,2022-01-19 21:09:10,1,triple,0,2022-03-21,2022-04-04,2,2678.7,False
72f5c8c6-984e-472f-86fb-0aca9f75e082,Franklin Carpenter,SGU,2022-09-18 04:26:30,1,triple,0,2022-11-03,2022-11-11,2,1396.67,False
98b882ca-3476-4b62-81e8-6ac0291fcef1,Anthony Scott,IKL,2022-07-03 15:45:05,3,double,1,2022-08-16,2022-08-19,6,1077.68,True
9aeb09fd-6e50-4bd7-a450-d5e7d81af7ce,Nicole Ramos,GNT,2022-04-28 14:08:48,1,double,0,2022-05-24,2022-06-01,1,1011.64,True
1ac1a7e8-a49e-4ec8-bfc7-a4712b9f52f8,Melinda Dunn,GZD,2022-02-28 19:10:14,1,double,0,2022-04-12,2022-04-25,2,1701.46,False
2983c3a6-32e5-4c7f-87ea-17fa163176c4,Thomas Walsh,GGE,2022-07-12 18:58:13,1,single,0,2022-08-20,2022-08-30,1,699.56,False
31df9f1a-8c66-432d-b7e5-01077789d583,Cheyenne Gonzales,ECJ,2022-01-23 14:07:48,2,double,1,2022-03-05,2022-03-11,4,1331.31,False
ed6d236f-3c03-43c8-8c80-ea4a924d8a5e,Debra Holloway,EUZ,2022-07-07 01:51:01,2,single,0,2022-09-24,2022-09-30,2,810.77,True
cc7e32ab-ac1b-4921-bce5-5de3cba8891b,Timothy Garcia,YWO,2022-01-10 21:57:12,1,double,0,2022-01-15,2022-01-23,1,949.1,False
4c635feb-fe7b-48cb-9ca0-980146693782,Christy Rodriguez,CJY,2022-04-08 21:57:03,3,triple,0,2022-04-16,2022-04-23,6,3479.97,True
6b288fa2-3807-4a1b-827d-37980a2b75e8,Danielle Carrillo,GNT,2022-01-02 04:28:52,1,double,3,2022-02-22,2022-03-04,1,1119.78,False
b441afeb-b438-4bf2-ba07-11c22ffcf3bc,Patrick Reed,GZD,2022-07-14 23:22:30,3,luxury,0,2022-10-07,2022-10-16,12,6959.24,False
669633ed-8fbb-4311-a156-68711fce2d90,Monica Gay,QPT,2022-05-17 14:23:00,2,double,1,2022-06-26,2022-07-05,4,1919.8,False
7aae9e6a-1eda-498a-bb53-aa123dc1695b,Tanya Berger,EUZ,2022-06-05 05:28:00,1,triple,0,2022-07-11,2022-07-15,2,708.43,True
05a800b6-1d4a-4e23-bb75-1fb33eb4cc85,Lisa Sweeney,CJY,2022-04-07 12:12:40,1,single,1,2022-05-20,2022-05-31,1,706.49,False
07cc5a78-cf70-47a9-be20-f5e5212dc42c,Brandon Bailey,REL,2022-06-26 10:24:02,1,suite,2,2022-08-26,2022-08-30,1,1672.26,False
686c301f-49cb-4c32-b370-b549122fec4e,Gerald Juarez,NAD,2022-12-03 02:58:58,1,suite,2,2022-12-08,2022-12-16,6,3146.81,True
72cfb5db-88be-4bf4-8d1f-692671f99a9f,Danielle Krueger,ECJ,2022-04-19 06:53:22,3,luxury,0,2022-05-01,2022-05-14,6,10005.35,True
62db69e2-14a2-4233-a4c2-1f6e609a0c3e,Eric Hughes,NAD,2022-10-08 03:55:10,1,double,0,2022-11-22,2022-11-26,1,495.05,False
cf2bb0b6-2bdc-41fe-9eaa-8bbc0bb3e4e2,Kristina Obrien,LMB,2022-05-13 13:43:52,4,triple,0,2022-06-23,2022-06-29,12,3771.36,False
737b5460-1ce4-4b50-96e0-1fc697d89adc,Gregory Livingston,HTW,2022-03-30 22:10:01,1,single,0,2022-06-11,2022-06-21,1,826.44,False
7fbb4c42-972e-49bf-9884-397881835336,Christopher Ford,PLP,2022-02-22 15:53:42,1,triple,1,2022-05-03,2022-05-17,1,2397.34,False
2cd7473b-bfc6-4df9-a8fc-bec702e62ae6,Miranda Warren,GNT,2022-10-18 22:23:14,1,luxury,1,2022-11-04,2022-11-17,4,3494.72,False
36c6b76b-66f6-4f58-978d-9b14ca9e8689,John Rios,PQL,2022-05-15 19:06:50,1,luxury,0,2022-07-06,2022-07-18,1,3361.66,False
416d0cf3-4a07-4218-81c8-d32a52c62c39,Robert Stanley,CSM,2022-10-01 15:15:24,1,double,0,2022-11-04,2022-11-16,1,1433.8,False
1826c3df-f3f6-4bba-ae78-6b26f92146cf,Amy Reilly,TJR,2022-02-01 10:39:19,1,double,0,2022-03-08,2022-03-21,1,1754.99,False
ab2dd7ff-0fa4-40ad-bf38-85a05780c308,Erin Kennedy,EUZ,2022-01-29 17:32:19,1,single,0,2022-03-03,2022-03-13,1,657.3,False
06f5d05e-c0d5-4263-83e8-610cf8fff945,Reginald Marks,GGE,2022-11-04 23:18:39,1,triple,2,2022-12-05,2022-12-15,2,1718.37,True
00e490f3-fcdb-4253-8301-44a25063659d,Roberto Thompson,SGU,2022-03-25 16:59:54,1,luxury,2,2022-05-05,2022-05-06,3,275.68,True
f1db719a-d2ab-459f-a0a1-38435e049304,Christy Kelley,GPP,2022-06-05 19:19:08,1,single,0,2022-08-01,2022-08-13,1,766.35,False
02ae65fd-8635-4382-a837-a2adb31c2694,Brittany Maldonado,HHO,2022-01-27 07:16:46,3,triple,1,2022-03-28,2022-04-04,3,3760.37,False
39d75c9c-9e25-4a73-ad9a-3f9e9f690bcb,Jennifer Harris,TXL,2022-07-22 15:47:03,4,double,0,2022-10-10,2022-10-19,8,4147.52,False
fdbc97c3-d897-45ce-a28a-5b907b31ba92,Hannah Cox,QLN,2022-09-07 15:06:33,1,suite,0,2022-11-23,2022-12-06,5,5290.01,False
135a6575-ec18-43b3-b353-b4f88dc4bc6f,Gregory Norman,PLP,2022-07-01 17:01:59,1,single,1,2022-09-06,2022-09-07,1,71.21,False
74b8ab89-1e3c-4ce0-9304-a0c19648808a,Latasha Tucker,HTW,2022-03-21 16:25:35,1,double,0,2022-03-30,2022-04-04,1,589.78,False
a1727690-a825-433d-bce6-c8f7457b65c7,Brad Fisher,VPH,2022-04-11 05:05:03,4,triple,0,2022-06-18,2022-06-23,4,3788.06,True
215adb47-d664-42c1-a0c2-384eface8fd7,Michael Salinas,GPP,2022-06-16 09:59:35,2,double,1,2022-08-25,2022-09-04,2,2370.26,False
29ba743d-444c-4844-ab89-7930195d99be,Cheryl Walker,EUZ,2022-02-22 03:09:53,3,double,1,2022-05-01,2022-05-14,3,4224.08,False
2f53be0c-630f-4438-8bac-55f858f0f2ad,Jennifer Parker,QPT,2022-03-30 21:20:45,2,double,1,2022-05-04,2022-05-13,4,2056.5,False
e1f65984-edaa-4144-bd0c-4d76ee144fa6,Larry Jennings,VPH,2022-12-08 04:10:07,3,luxury,0,2023-03-04,2023-03-07,6,2426.79,False
8392ebc8-3194-47dd-b43e-177ef79ab81b,Adam Marquez,PQL,2022-05-19 07:37:49,1,double,2,2022-06-05,2022-06-17,1,1259.01,False
7c3930bb-2d39-4334-a085-cb784f9ebcbb,Justin Mcdonald,SQC,2022-10-21 13:03:52,1,luxury,2,2023-01-11,2023-01-21,3,2643.65,True
738c7a87-68d7-4a73-afa8-5082bd11b06c,Elizabeth Rice,RCE,2022-01-13 10:14:47,1,suite,1,2022-01-15,2022-01-26,5,4420.27,False
309abc80-f5f0-4d9e-90a6-4ea95476ed26,Brandon Carter,EUZ,2022-10-01 16:00:40,2,single,1,2022-11-15,2022-11-25,2,1136.24,False
55e6642a-7be1-4e59-99e0-4dbba407b3e5,Jennifer Sutton,TJR,2022-01-24 07:36:13,1,double,0,2022-01-25,2022-02-04,1,1318.58,False
b0e583fc-7a5c-42cf-953f-18a14d25be98,Ashley Sweeney,CSM,2022-12-08 13:02:18,1,double,3,2023-01-13,2023-01-25,2,1529.9,False
2c35502b-a438-4f28-9e89-82f53d964786,Hailey Harris,SQC,2022-05-02 06:20:02,1,suite,0,2022-05-30,2022-06-04,1,2113.58,False
6102b553-7e2a-4604-93b6-0ce2ac0a12d6,Charles Collins,PQL,2022-08-24 13:03:53,1,double,0,2022-10-27,2022-10-28,1,122.5,True
cbe0c325-3c1b-45c8-b219-e343ba73ecb7,Amanda Davila,PQL,2022-11-20 20:41:08,1,double,2,2022-12-21,2022-12-29,2,985.48,True
9ee231e4-e831-4ba5-b280-4389cf36d9d7,Evelyn Roberts,SGU,2022-05-29 07:30:09,2,suite,1,2022-06-10,2022-06-15,4,4175.37,True
5f3451a8-ff27-4eac-8ca5-372c087f32c1,Dominic Taylor,SGU,2022-04-17 17:02:02,2,double,0,2022-06-18,2022-06-27,2,2189.22,False
2c37484c-86b5-4f8a-a705-c0a86bf08e01,Benjamin Carter,GZD,2022-09-01 21:10:30,1,single,0,2022-11-29,2022-12-04,1,330.33,False
9ea9a31a-c1f7-4df0-9b2c-95dcc9c2bd12,William Whitney,GGE,2022-07-13 12:40:13,1,double,2,2022-08-30,2022-09-07,1,1027.65,False
b2ab7b40-06b3-45c8-983f-bea385f115ed,Linda Burke,NAD,2022-12-24 22:06:43,1,double,2,2023-02-01,2023-02-04,2,354.55,True
2e7dab17-e45d-449e-99a6-a2796f60e3c4,Kenneth Ramirez,GGE,2022-10-12 16:51:56,1,luxury,1,2023-01-03,2023-01-14,4,3083.87,False
023a16ef-b753-4028-9cb2-0c425f0ac869,Melissa Mills,PLP,2022-07-23 22:28:10,1,triple,0,2022-08-19,2022-09-02,2,2268.68,False
fd5ed8ad-6a55-4ed5-b520-9d1ca674cdd7,Taylor Flynn,CJY,2022-08-30 05:53:40,2,triple,3,2022-11-08,2022-11-09,6,315.3,True
1d4374c1-dc12-4cdc-91c0-4357ede4e160,Christopher Lee,HHO,2022-07-05 01:56:07,1,single,0,2022-07-29,2022-08-11,1,1166.65,False
792f20b4-2362-410c-b693-f41caf89771e,Christopher Lee,NAD,2022-09-29 05:51:29,3,luxury,0,2022-11-29,2022-12-02,3,2504.86,True
330ac538-d415-4229-9502-2c1662af5de2,Charles Collins,GNT,2022-03-26 17:00:35,1,single,0,2022-04-08,2022-04-19,1,684.74,False
312eff52-62ce-46f5-8b99-148b10036dbb,Michael Clark,CJY,2022-12-03 12:18:23,1,double,2,2023-02-28,2023-03-08,2,929.77,True
e693e252-cc19-4cf7-98fa-1c1e262b6bb7,Cameron Kim,PEV,2022-08-06 07:31:40,1,single,0,2022-09-20,2022-09-25,1,358.84,False
f7e96ebc-fd11-4307-8e11-44bcca096fef,Phillip Evans,REL,2022-05-13 00:20:46,3,double,0,2022-08-06,2022-08-16,3,3275.41,False
68348d97-cbb3-4e87-b8c5-76dd684928e7,Patrick Greene,GPP,2022-08-17 23:42:23,2,single,0,2022-09-03,2022-09-09,2,979.36,False
3682b19b-9690-4cbd-b157-e594eb9510b2,Emily Roberts,TXL,2022-06-26 02:12:31,2,double,0,2022-07-30,2022-08-12,2,2833.3,False
08cff753-dc41-47fd-97a2-5fcc187bbb06,Andrew Duncan,ECJ,2022-10-07 06:52:28,1,double,1,2022-12-03,2022-12-16,1,1453.44,False
9977477b-b9a7-41d1-8dfc-ed52e2ad039a,Michael Sims DDS,BXO,2022-12-08 10:44:53,3,suite,3,2023-02-11,2023-02-23,18,15425.98,False
32ab3312-3ba5-4fea-bf50-23fb6be81015,Jessica Gomez,SGU,2022-05-04 10:42:30,1,suite,0,2022-07-23,2022-07-29,6,2530.75,False
af360008-409a-4b04-a11d-0884fe2e0bef,Joann Sherman,TXL,2022-11-17 07:49:15,1,suite,3,2022-12-23,2022-12-26,6,1221.23,False
e0507d69-a45f-4248-9c6c-8b267f5bbe33,William Pace,GNT,2022-02-05 09:39:21,2,triple,0,2022-02-24,2022-02-28,4,1410.45,False
cb4fe7ea-3b42-43b7-bf5a-16cfefa35a8d,Trevor Smith,PLP,2022-04-27 12:33:03,2,double,0,2022-04-29,2022-05-09,4,2265.76,False
40614a89-84c7-4b1e-9dee-eb540a73369b,Claire Miller,SQC,2022-09-20 13:18:20,4,triple,1,2022-10-13,2022-10-23,12,6966.99,False
f3d6aa89-c9a8-4050-a212-02f36635d942,Matthew Jimenez,GZD,2022-07-03 01:17:53,1,luxury,0,2022-07-24,2022-08-01,2,2192.66,False
c3886f1a-5473-4697-b8a3-f2519161a217,Rachel Meadows,EUZ,2022-05-17 03:31:05,2,suite,0,2022-07-14,2022-07-20,2,4704.61,True
a2d52428-b79a-4244-8515-bbf42736cfd0,Tina Lee,BXO,2022-04-11 02:16:49,3,single,1,2022-06-02,2022-06-04,3,479.36,False
47da2ec3-d649-44ce-9269-9477a4c9a01c,Brittany Brown,CJY,2022-03-09 02:02:15,1,single,3,2022-05-06,2022-05-20,1,887.02,False
f5afa4b0-2190-4c98-901e-063f64591a75,Donna Guerrero,SQC,2022-05-12 03:47:05,4,double,0,2022-06-19,2022-06-28,4,4307.54,False
3aba5e49-3870-443d-a9ae-2c8c038b83bb,Christopher Lee,BXO,2022-01-25 07:01:20,1,suite,1,2022-03-06,2022-03-09,3,1199.13,True
b2a58c30-a01d-4d0b-8554-a55b8677d4e6,Samantha Deleon,LMB,2022-11-22 22:48:24,1,double,3,2023-01-26,2023-01-28,1,229.46,True
b77102e4-7d7e-4177-be14-1ab58d62033c,Mark Smith,VPH,2022-01-16 18:13:18,2,double,0,2022-04-08,2022-04-11,2,722.23,True
294ef7de-01b6-490d-913c-4cf37f801027,Charles Schultz,QLN,2022-06-17 11:30:02,1,double,3,2022-06-22,2022-07-05,1,1422.7,False
0544e3f0-b864-4002-ae23-c16032990609,Sarah George DDS,QLN,2022-01-08 14:22:55,1,luxury,0,2022-02-09,2022-02-11,1,557.73,False
17ed115f-3bc2-44e2-9cf3-791d83ef1ef9,Brittany Rose,ZDC,2022-05-08 19:33:58,2,single,0,2022-06-16,2022-06-28,2,1563.08,False
